"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 18 16:55:48 BDT 2023","Tue Jul 18 16:55:48 BDT 2023","431","Gradle suite","Gradle test","connect_console.connect_console_financial_service.connect_console_kyc_request_information.mutations","connect_console.connect_console_financial_service.connect_console_kyc_request_information.mutations","MutationStatementRequest","Check if statement_request_no will contain exactly 10 characters long, consists of alphanumeric capital letters, and does not contain any special characters",""
"passed","Tue Jul 18 16:55:47 BDT 2023","Tue Jul 18 16:55:48 BDT 2023","371","Gradle suite","Gradle test","connect_console.connect_console_financial_service.connect_console_kyc_request_information.mutations","connect_console.connect_console_financial_service.connect_console_kyc_request_information.mutations","MutationStatementBulkRequest","Statement Bulk: Check if File has been successfully uploaded",""
"passed","Tue Jul 18 16:55:48 BDT 2023","Tue Jul 18 16:55:49 BDT 2023","348","Gradle suite","Gradle test","connect_console.connect_console_financial_service.connect_console_kyc_request_information.queries","connect_console.connect_console_financial_service.connect_console_kyc_request_information.queries","UserInfoFindAll","Check if User Information FindAll array is not null",""
"failed","Tue Jul 18 16:55:48 BDT 2023","Tue Jul 18 16:55:48 BDT 2023","202","Gradle suite","Gradle test","connect_console.connect_console_financial_service.connect_console_kyc_request_information.queries","connect_console.connect_console_financial_service.connect_console_kyc_request_information.queries","KycRequestInformation","Check if Kyc Request Information array is not null",""
"passed","Tue Jul 18 16:56:16 BDT 2023","Tue Jul 18 16:56:16 BDT 2023","510","Gradle suite","Gradle test","connect_console.connect_console_financial_service.connect_console_kyc_request_information.queries","connect_console.connect_console_financial_service.connect_console_kyc_request_information.queries","login","Check if user is able to login to connect console",""
"passed","Tue Jul 18 16:55:49 BDT 2023","Tue Jul 18 16:56:16 BDT 2023","26687","Gradle suite","Gradle test","connect_console.connect_console_financial_service.connect_console_kyc_request_information.queries","connect_console.connect_console_financial_service.connect_console_kyc_request_information.queries","countryInfo","Check if Country info array is not null",""
"broken","Tue Jul 18 16:55:47 BDT 2023","Tue Jul 18 16:55:47 BDT 2023","313","Gradle suite","Gradle test","connect_console.connect_console_financial_service.connect_console_kyc_request_information.mutations","connect_console.connect_console_financial_service.connect_console_kyc_request_information.mutations","MutationKycRequestInformationInsertOne","Check if user is able to insert one",""
"passed","Tue Jul 18 16:55:44 BDT 2023","Tue Jul 18 16:55:47 BDT 2023","2673","Gradle suite","Gradle test","connect_console.connect_console_financial_service.connect_console_kyc_request_information.mutations","connect_console.connect_console_financial_service.connect_console_kyc_request_information.mutations","MutationKycRequest","Check if Kyc_reqest_no will contain exactly 10 characters long, consists of alphanumeric capital letters, and does not contain any special characters",""
"passed","Tue Jul 18 16:55:41 BDT 2023","Tue Jul 18 16:55:44 BDT 2023","3052","Gradle suite","Gradle test","connect_console.connect_console_financial_service.connect_console_kyc_request_information.mutations","connect_console.connect_console_financial_service.connect_console_kyc_request_information.mutations","MutationKycBulkRequest","Kyc Bulk: Check if File has been successfully uploaded",""
